WKK30OQX,Curry,dui.lectus.rutrum@dignissimtempor.ca,As You Like It,Pasadena Playhouse,2008-01-28,1,5.85
BQA54MXS,Lucas,vestibulum.neque@sitametconsectetuer.edu,Barenaked Ladies,Bank of America Stadium,2008-04-14,2,148.20
BQA54MXS,Lucas,vestibulum.neque@sitametconsectetuer.edu,Bob Dylan,Oracle Arena,2008-06-11,2,77.70
QHV63NUA,Walton,dictum.eleifend.nunc@pedenec.edu,Brooks and Dunn,Dick's Sporting Goods Park,2008-03-08,1,38.70
QHV63NUA,Walton,dictum.eleifend.nunc@pedenec.edu,Chris Isaak,Amway Arena,2008-10-27,1,52.80
BSB65CNY,Randall,dolor@Crasvulputate.com,The Police,Dodger Stadium,2008-11-26,1,40.80
FBE82CJD,Downs,quis.turpis.vitae@ametconsectetuer.com,Hot Tuna,Jobing.com Arena,2008-09-27,4,65.40
FBE82CJD,Downs,quis.turpis.vitae@ametconsectetuer.com,Suzanne Vega,FedExField,2008-10-18,4,254.40
FBE82CJD,Downs,quis.turpis.vitae@ametconsectetuer.com,Jersey Boys,Paramount Theatre,2008-03-26,3,166.50
AFR49INL,Rasmussen,lectus.quis@dolorQuisque.ca,Rick Braun,The Home Depot Center,2008-01-17,1,64.20
SUL25WSA,Figueroa,quis.accumsan.convallis@imperdietnecleo.com,LeAnn Rimes,FedExField,2008-01-11,2,57.60
SUL25WSA,Figueroa,quis.accumsan.convallis@imperdietnecleo.com,Neil Diamond,Cleveland Browns Stadium,2008-01-22,2,54.00
SUL25WSA,Figueroa,quis.accumsan.convallis@imperdietnecleo.com,All My Sons,Broadhurst Theatre,2008-04-22,2,52.50
FTQ10SGB,Thornton,quis@ipsum.edu,Fiddler on the Roof,John Golden Theatre,2008-05-01,2,398.10
FTQ10SGB,Thornton,quis@ipsum.edu,John Mellencamp,LP Field,2008-02-18,1,61.35
FTQ10SGB,Thornton,quis@ipsum.edu,Black Kids,Fenway Park,2008-05-01,1,7.05
PSE74JLT,Mercer,eu.accumsan@fringillami.edu,Brad Paisley,Toyota Center,2008-03-19,1,18.60
PSE74JLT,Mercer,eu.accumsan@fringillami.edu,Cute Is What We Aim For,Rexall Place,2008-10-20,1,43.95
PSE74JLT,Mercer,eu.accumsan@fringillami.edu,Billy Joel,Izod Center,2008-04-23,2,17.40
PSE74JLT,Mercer,eu.accumsan@fringillami.edu,Eva Ayllon,Air Canada Centre,2008-05-01,1,13.35
CFO11ZGK,Chase,Nunc@Phasellusinfelis.com,Shrek the Musical,Hilton Theatre,2008-12-17,1,29.70
LFK98LEI,Poole,et.magnis.dis@dolor.org,Paul Weller,Target Center,2008-12-04,1,20.85
KQG17USG,Solis,dictum@aliquet.com,Garth Brooks,Georgia Dome,2008-10-13,1,33.45
KQG17USG,Solis,dictum@aliquet.com,Rhinoceros,Biltmore Theatre,2008-11-24,2,131.70
YCC70AWD,Garrison,rhoncus.Donec.est@ipsum.com,Justin Timberlake,Great American Ball Park,2008-01-09,3,208.35
YCC70AWD,Garrison,rhoncus.Donec.est@ipsum.com,Das Rheingold,Lyric Opera House,2008-04-24,1,5.40
YCC70AWD,Garrison,rhoncus.Donec.est@ipsum.com,Rock 'n' Roll,Imperial Theatre,2008-07-03,3,148.50
YCC70AWD,Garrison,rhoncus.Donec.est@ipsum.com,Live,Rose Garden,2008-02-19,1,19.20
CYC65DHG,Burgess,Integer.vulputate.risus@egestas.ca,Salome,Los Angeles Opera,2008-04-12,1,127.80
QOG82WNC,Pace,sagittis@dolor.com,John Mayer,North Charleston Coliseum,2008-09-10,1,9.15
NCK85EVM,Mcgowan,convallis.in@fringillaeuismodenim.ca,Gypsy,Winter Garden Theatre,2008-09-23,2,26.40
PDY45UAA,Perkins,massa.Integer@Donecporttitor.ca,Greg Kihn Band,Target Center,2008-09-01,1,14.40
HEB48SBQ,Yang,vulputate.posuere.vulputate@ornare.com,Rock The Bayou,Saratoga Springs Performing Arts Center,2008-11-24,2,82.80
GRZ95SOC,Wood,lacus@ametmassaQuisque.com,La Rondine,Kennedy Center Opera House,2008-08-11,1,70.80
CTP19JET,Gross,pharetra.Nam.ac@Vivamusmolestie.edu,Spamalot,Winter Garden Theatre,2008-01-17,4,66.00
CTP19JET,Gross,pharetra.Nam.ac@Vivamusmolestie.edu,The King and I,Biltmore Theatre,2008-03-29,4,89.40
EQL60UGY,Guzman,leo.Morbi@Maecenasiaculis.ca,Echo & the Bunnymen,Yankee Stadium,2008-07-27,1,45.60
RUN35DLA,Estes,mus.Donec.dignissim@orciDonecnibh.ca,Hedda Gabler,Lincoln Center for the Performing Arts,2008-02-27,1,22.20
RUN35DLA,Estes,mus.Donec.dignissim@orciDonecnibh.ca,Duffy,University of Phoenix Stadium,2008-03-29,1,42.90
SIJ81NPM,Thompson,ut@sempererat.org,The Farnsworth Invention,American Airlines Theatre,2008-01-13,2,42.00
DKH08AJI,Mercado,enim@egetmagna.org,Hippiefest,Lincoln Financial Field,2008-06-22,2,143.10
EEF59DYO,Christian,in.molestie@fermentum.edu,For Colored Girls Who Have Considered Suicide When the Rainbow is Enuf,Belasco Theatre,2008-11-13,1,13.05
CDS80AAO,Mcmillan,eu.tellus.eu@accumsanneque.com,Zumanity,Paris MGM Grand,2008-01-18,2,727.50
VBY35QJF,Wade,dui.Fusce@euaugueporttitor.org,Arlo Guthrie,Hubert H. Humphrey Metrodome,2008-03-02,1,73.65
UWF41ZXI,Osborne,tincidunt@libero.com,Shrek the Musical,Curran Theatre,2008-07-09,1,14.40
JJR34KSR,Stanley,non.lacinia@elitCurabitursed.edu,G. Love and Special Sauce,ARCO Arena,2008-01-31,2,145.50
BVX39WUJ,Duke,purus@interdumligula.ca,Sunday in the Country,AT&T Center,2008-04-23,2,27.90
BVX39WUJ,Duke,purus@interdumligula.ca,Avenue Q,St. James Theatre,2008-03-02,3,211.05
VUE25IBH,Moody,Ut.nec.urna@etultrices.ca,Gnarls Barkley,Hubert H. Humphrey Metrodome,2008-12-14,1,242.55
NQO44BKD,Reeves,orci.consectetuer.euismod@seddolorFusce.edu,Shrek the Musical,Lunt-Fontanne Theatre,2008-01-30,3,157.50
NQO44BKD,Reeves,orci.consectetuer.euismod@seddolorFusce.edu,Waiting for Godot,Longacre Theatre,2008-04-13,2,117.60
XOH82YXA,Potts,vitae@fermentum.com,Zucchero,Ford Field,2008-01-04,2,25.50
XOH82YXA,Potts,vitae@fermentum.com,Zumanity,Ballys Hotel,2008-09-25,2,49.50
XOH82YXA,Potts,vitae@fermentum.com,Julius Caesar,Geffen Playhouse,2008-10-26,2,36.90
ZTM60XOL,Wright,tempor.arcu.Vestibulum@in.com,Kool and The Gang,Chase Field,2008-06-27,1,10.95
ZTM60XOL,Wright,tempor.arcu.Vestibulum@in.com,Ana Gabriel,Soldier Field,2008-11-27,1,52.35
IKC27JNS,Baker,sapien.Cras@semconsequatnec.org,Alicia Keys,Verizon Center,2008-08-14,1,40.80
IKC27JNS,Baker,sapien.Cras@semconsequatnec.org,Joan Baez,Time Warner Cable Arena,2008-04-03,2,125.10
IKC27JNS,Baker,sapien.Cras@semconsequatnec.org,Il Trovatore,Lyric Opera House,2008-02-12,1,53.25
MWQ51UOR,Dyer,facilisis@ornareFuscemollis.ca,The Rowdy Frynds Tour,Madison Square Garden,2008-05-01,1,10.20
MWQ51UOR,Dyer,facilisis@ornareFuscemollis.ca,Commodores,American Airlines Arena,2008-08-18,1,53.55
SPW58EDI,Romero,dui.nec@fermentum.edu,The Cherry Orchard,Ethel Barrymore Theatre,2008-04-24,1,15.90
WSI56PJU,Hansen,id.libero@massa.org,O - Cirque du Soleil,Harrahs Hotel,2008-02-04,4,292.80
LXV27GZC,Fry,Vestibulum.ante@nonleoVivamus.org,Robert Plant and Alison Krauss,Amway Arena,2008-11-14,1,74.25
OGV74MQZ,Porter,sem.ut.dolor@turpisIncondimentum.org,Tokyo Police Club,University of Phoenix Stadium,2008-02-04,2,42.60
OGV74MQZ,Porter,sem.ut.dolor@turpisIncondimentum.org,Legally Blonde,Bernard B. Jacobs Theatre,2008-12-31,2,75.00
IWE08EGV,Walter,aliquet.Phasellus.fermentum@arcuVestibulumante.com,Phantom of the Opera,Sahara Hotel,2008-01-22,2,49.80
CTY41APY,James,quam.quis.diam@ac.com,Regina Spektor,Bank of America Stadium,2008-06-07,1,59.10
CTY41APY,James,quam.quis.diam@ac.com,Cold War Kids,Wrigley Field,2008-03-20,1,22.80
OOR24KOF,Herrera,molestie.tortor.nibh@Morbi.org,Ani DiFranco,Paul Brown Stadium,2008-06-10,1,43.20
BYA98FME,Bass,Cum.sociis.natoque@egestas.com,Thurgood,Gerald Schoenfeld Theatre,2008-05-01,2,726.90
GNF77NEY,Castaneda,lorem@convallisconvallisdolor.com,David Byrne,Safeco Field,2008-01-13,2,90.60
FBW31PVD,Mccormick,nonummy.ac@Aliquam.com,George Thorogood,INVESCO Field,2008-06-24,1,37.50
SQL43JYY,Fleming,Sed.eu.nibh@parturientmontesnascetur.edu,Barenaked Ladies,Turner Field,2008-12-29,3,15.75
DVJ38ROT,Head,auctor.odio.a@elitfermentum.edu,Pal Joey,Carnegie Hall,2008-09-14,2,12.00
LPL48FXE,Wright,velit.justo@necleoMorbi.org,Ben E. King,Amway Arena,2008-10-07,3,90.90
LWS07UXO,Crawford,Curabitur@cubiliaCurae;Donec.com,Uncle Vanya,Circle in the Square Theatre,2008-04-01,2,110.40
ASV75IJC,Hale,aliquet.metus@cursuspurus.com,Motorhead,FedExField,2008-07-24,1,40.35
ASV75IJC,Hale,aliquet.metus@cursuspurus.com,Young Frankenstein,Helen Hayes Theatre,2008-01-16,2,45.30
ASV75IJC,Hale,aliquet.metus@cursuspurus.com,Live,Scottrade Center,2008-02-22,2,76.20
ASV75IJC,Hale,aliquet.metus@cursuspurus.com,Josh Turner,Mellon Arena,2008-04-25,2,12.90
JUJ26PSV,Tanner,sit@morbi.ca,Passing Strange,Neil Simon Theatre,2008-08-04,3,78.30
VWJ65DCK,Kim,varius@bibendumullamcorper.edu,The 39 Steps,Lunt-Fontanne Theatre,2008-10-04,1,22.80
HGD20ZJT,Terrell,leo.Cras.vehicula@pretiumnequeMorbi.com,Oedipus the King,Bernard B. Jacobs Theatre,2008-06-08,2,51.60
PZZ96AHZ,Cline,enim.Etiam@duiaugue.org,Lucinda Williams,Comerica Park,2008-08-31,2,37.50
CVJ71IAD,Simmons,auctor.odio@tortoratrisus.com,Isaac Hayes,Columbus Crew Stadium,2008-02-03,1,19.65
SYA59MQE,Suarez,risus.Duis.a@dolor.edu,Marco Antonio Solis,American Airlines Center,2008-06-24,1,30.00
SYA59MQE,Suarez,risus.Duis.a@dolor.edu,High Society,Studio 54,2008-04-11,1,7.20
SYA59MQE,Suarez,risus.Duis.a@dolor.edu,Linda Eder,Madison Square Garden,2008-02-03,1,26.70
XKD23QYB,Holder,nec.orci@dignissim.com,Young Frankenstein,Carnegie Hall,2008-01-27,2,105.00
XKD23QYB,Holder,nec.orci@dignissim.com,Cowboy Junkies,Soldier Field,2008-01-07,2,132.00
LPA91RKI,Cannon,Morbi.vehicula@ipsum.org,Tony Bennett,McAfee Coliseum,2008-10-07,2,113.70
LPA91RKI,Cannon,Morbi.vehicula@ipsum.org,Danny Nova,Comerica Park,2008-11-25,2,110.10
WMT21BMF,Barrett,consectetuer.adipiscing@mattissemperdui.ca,Live,Qualcomm Stadium,2008-08-15,2,138.30
WMT21BMF,Barrett,consectetuer.adipiscing@mattissemperdui.ca,Tristan und Isolde,Grand 1894 Opera House,2008-02-16,1,62.55
WMT21BMF,Barrett,consectetuer.adipiscing@mattissemperdui.ca,A Doll's House,Geffen Playhouse,2008-10-16,2,550.50
LOP06VMZ,Burton,Morbi@adipiscingMauris.edu,Tristan und Isolde,Metropolitan Opera,2008-11-20,4,126.60
LOP06VMZ,Burton,Morbi@adipiscingMauris.edu,Mamma Mia!,Vivian Beaumont Theatre,2008-07-04,4,55.20
FBG63BXU,Bryant,lacus.Quisque.imperdiet@consectetuerrhoncus.edu,Live,Honda Center,2008-09-11,1,30.90
FNX67WKI,Mcmahon,metus@Donec.ca,Wicked,Greek Theatre,2008-03-03,2,141.30
MYW65HHX,Stuart,congue@Nunclectuspede.ca,Snoop Dogg,Saratoga Springs Performing Arts Center,2008-01-18,2,53.10
MRM18DKZ,Keller,vehicula@idmagnaet.org,Mogwai,Joe Louis Arena,2008-02-07,1,13.50
LQC74OXD,Berry,rhoncus@conguea.org,Dirty Dancing,St. James Theatre,2008-03-30,1,72.60
UDB87JLF,Parks,Donec.feugiat.metus@urnanec.edu,Backstreet Boys,Georgia Dome,2008-01-11,1,28.80
PEC11JGI,Osborn,ornare@ametnulla.org,Kiss Me Kate,Pasadena Playhouse,2008-08-23,2,40.20
PEC11JGI,Osborn,ornare@ametnulla.org,Crosby Stills Nash,Scotiabank Place,2008-08-10,1,288.60
PEC11JGI,Osborn,ornare@ametnulla.org,The National,US Airways Center,2008-09-25,1,60.75
HPB03FRI,Ashley,lectus@vitaepurus.com,Jessica Simpson,Verizon Center,2008-06-20,1,39.90
HPB03FRI,Ashley,lectus@vitaepurus.com,November,Booth Theatre,2008-12-04,1,30.75
IWQ77CIE,Shepherd,consequat@euenimEtiam.com,Black Crowes,Nationals Park,2008-12-18,1,16.95
IWQ77CIE,Shepherd,consequat@euenimEtiam.com,Grease,Broadhurst Theatre,2008-11-05,1,63.90
MTB18EWW,Logan,sem.consequat@a.ca,Spring Awakening,Music Box Theatre,2008-12-22,1,45.90
GXQ03MXX,Baldwin,Curabitur.vel@sit.com,The Caucasian Chalk Circle,Marquis Theatre,2008-06-09,1,239.10
JWI74MTF,Lawson,feugiat@placerat.ca,The Caretaker,Ambassador Theatre,2008-04-13,2,48.30
JWI74MTF,Lawson,feugiat@placerat.ca,Scrooge,Helen Hayes Theatre,2008-11-22,2,27.30
SUY78CAT,Wheeler,Sed.molestie@pede.org,The Lion King,Imperial Theatre,2008-02-11,1,41.85
ZKJ06VNN,Warner,tempor@mollisnoncursus.edu,Joanna Newsom,University of Phoenix Stadium,2008-05-01,1,27.00
ZKJ06VNN,Warner,tempor@mollisnoncursus.edu,Rhinoceros,Paramount Theatre,2008-07-10,1,37.20
PXD88GED,Mccray,parturient.montes@Quisqueimperdiet.com,Gypsy,Ethel Barrymore Theatre,2008-10-07,2,86.40
SQR16VHL,Stewart,natoque.penatibus.et@est.ca,Suzanne Vega,Scottrade Center,2008-01-15,2,126.90
BPW86BCA,Church,diam@egestasAliquam.edu,Bloc Party,FedExField,2008-07-18,2,94.80
RAR81OAH,Davenport,neque.In.ornare@interdumligula.org,Fab Faux,Toyota Center,2008-02-14,1,24.30
RAR81OAH,Davenport,neque.In.ornare@interdumligula.org,U2,Verizon Center,2008-07-17,1,36.75
YFN23MDP,Nelson,In@Aeneaneget.org,Decemberists,Gillette Stadium,2008-07-29,1,66.15
XXM70RSW,Kennedy,quis.tristique@scelerisquemollis.org,Our Town,Lunt-Fontanne Theatre,2008-02-10,1,48.00
YJA56TNP,Dodson,lorem.eget.mollis@semegestasblandit.com,The Glass Menagerie,Nederlander Theatre,2008-10-13,2,97.20
XTC34CEA,Randall,erat@non.edu,Jethro Tull,Citizens Bank Park,2008-06-08,1,306.15
QQN38TRX,Barker,aliquam.eu.accumsan@liberoet.com,Hot Chip,INVESCO Field,2008-08-03,1,14.25
QQN38TRX,Barker,aliquam.eu.accumsan@liberoet.com,Isaac Hayes,Fenway Park,2008-10-26,2,14.70
QQN38TRX,Barker,aliquam.eu.accumsan@liberoet.com,Electra,Curran Theatre,2008-07-20,1,56.85
QQN38TRX,Barker,aliquam.eu.accumsan@liberoet.com,Dierks Bentley,Staples Center,2008-03-01,1,43.80
XDJ65WPD,Lloyd,egestas.urna@semperetlacinia.com,Bob Dylan,CommunityAmerica Ballpark,2008-10-03,2,48.00
EYC48ESI,Frost,arcu@veliteu.org,A Tale of Two Cities,Lunt-Fontanne Theatre,2008-12-03,1,64.35
EYC48ESI,Frost,arcu@veliteu.org,Weird Al Yankovic,U.S. Cellular Field,2008-11-02,1,24.30
EVA48JPC,Mcfadden,malesuada.fringilla@Morbi.edu,Hairspray,St. James Theatre,2008-04-17,1,10.80
EVA48JPC,Mcfadden,malesuada.fringilla@Morbi.edu,Jamboree in the Hills,Ralph Wilson Stadium,2008-02-22,1,22.35
YNO87OEQ,Pugh,Vivamus.euismod.urna@eleifendnondapibus.ca,Decemberists,Dodger Stadium,2008-02-21,2,81.00
NLP55VMS,Galloway,Quisque.ac.libero@risusIn.edu,Mark Knopfler,CommunityAmerica Ballpark,2008-01-09,1,22.95
NLP55VMS,Galloway,Quisque.ac.libero@risusIn.edu,Beatles LOVE,Bellagio Hotel,2008-02-09,1,56.10
NLP55VMS,Galloway,Quisque.ac.libero@risusIn.edu,UB40,Conseco Fieldhouse,2008-01-04,1,71.85
QHQ24RIG,Figueroa,semper@liberoMorbiaccumsan.edu,Brian McKnight,American Airlines Center,2008-07-27,2,273.00
QHQ24RIG,Figueroa,semper@liberoMorbiaccumsan.edu,A Man For All Seasons,Walter Kerr Theatre,2008-05-01,2,669.60
TSD49LKY,Webb,nonummy.ac.feugiat@nec.ca,Madonna,Louisiana Superdome,2008-05-01,1,63.15
TSD49LKY,Webb,nonummy.ac.feugiat@nec.ca,Bo Bice,Georgia Dome,2008-06-22,4,57.60
UUJ85NVO,Holland,a@placerat.org,Marc Anthony,RFK Stadium,2008-07-19,2,23.70
UUJ85NVO,Holland,a@placerat.org,Alejandro Fernandez,Turner Field,2008-10-10,4,293.40
QEC87IOI,Padilla,fringilla.euismod@cubiliaCurae;Phasellus.org,Lenny Kravitz,Joe Louis Arena,2008-06-05,1,38.40
NFH67VPU,Morales,ac.risus.Morbi@Cum.com,Hedda Gabler,Majestic Theatre,2008-07-13,1,32.85
WDU81WWU,Freeman,auctor@interdumligulaeu.com,Vans Warped Tour,Miller Park,2008-06-10,2,569.40
WDU81WWU,Freeman,auctor@interdumligulaeu.com,Judas Priest,Ford Center,2008-01-07,2,75.90
QTH01VAK,Gates,nisi.magna@velitSed.com,Citizen Cope,CommunityAmerica Ballpark,2008-10-03,2,49.50
HZZ05IYP,Spears,lobortis.mauris@ipsum.ca,Miss Julie,Ambassador Theatre,2008-06-11,2,359.70
YQE95PSD,Greene,eu@Nam.com,Hedda Gabler,Shubert Theatre,2008-11-25,1,52.80
TCV60XXU,Craig,sit.amet.nulla@Mauris.com,Cake,Shoreline Amphitheatre,2008-11-08,1,18.30
NNN47GED,Elliott,adipiscing.elit.Aliquam@diam.edu,Sammy Hagar,Busch Stadium,2008-02-03,2,69.30
NNN47GED,Elliott,adipiscing.elit.Aliquam@diam.edu,Rusalka,Grand 1894 Opera House,2008-08-29,1,14.40
DHV18QXC,Best,sapien@molestietellusAenean.org,Iggy and the Stooges,Rangers BallPark in Arlington,2008-11-12,2,11.10
IPH25VSW,Good,fringilla.cursus@idsapien.org,As You Like It,Broadhurst Theatre,2008-07-07,1,55.80
IPH25VSW,Good,fringilla.cursus@idsapien.org,Mystere Cirque du Soleil,Caesars Palace,2008-09-11,4,99.60
IPH25VSW,Good,fringilla.cursus@idsapien.org,Look Back in Anger,Winter Garden Theatre,2008-03-28,4,139.20
UHH36LBK,Melendez,fermentum@Etiambibendum.ca,To Be or Not To Be,Majestic Theatre,2008-02-08,1,331.65
RHH42YAN,Reeves,dapibus.ligula@mattis.com,Mamma Mia!,Geffen Playhouse,2008-10-27,2,130.50
GDM25KSM,Ray,Sed@morbi.ca,The Country Girl,Bernard B. Jacobs Theatre,2008-07-26,4,12.00
TBH05YEI,Justice,per@vestibulummassarutrum.com,Rhinoceros,Richard Rodgers Theatre,2008-07-10,2,15.30
ECL65WYM,Ware,parturient@enim.com,Cirque du Soleil,The Guthrie Theater,2008-04-16,1,177.60
ECL65WYM,Ware,parturient@enim.com,Billy Joel,Paul Brown Stadium,2008-01-06,1,198.15
DGW96NLO,Fischer,eu.metus@maurisut.edu,Gary Allan,Scottrade Center,2008-09-07,2,220.50
OQB82YVJ,Daniel,nonummy.ut@Nunc.org,Zombies,Xcel Energy Center,2008-07-15,1,15.90
OQB82YVJ,Daniel,nonummy.ut@Nunc.org,Beck,Izod Center,2008-03-10,2,66.60
WSG62IMU,Paul,orci@acmattis.edu,Flower Drum Song,Shubert Theatre,2008-02-09,1,23.55
KKC89UUY,Orr,luctus.vulputate.nisi@Nunc.com,Fab Faux,HP Pavilion at San Jose,2008-10-25,2,141.30
KKC89UUY,Orr,luctus.vulputate.nisi@Nunc.com,James Taylor,Rose Garden,2008-01-14,2,66.30
PCH80MWP,Henderson,amet.luctus.vulputate@Donec.ca,Young Frankenstein,Circle in the Square Theatre,2008-11-16,1,37.05
HME98YED,Shelton,tempus@atortor.com,Commodores,The Palace of Auburn Hills,2008-06-27,2,59.70
HME98YED,Shelton,tempus@atortor.com,Hot Chip,Dick's Sporting Goods Park,2008-01-01,2,72.60
GFZ86JLQ,Powers,in.faucibus@Vestibulumante.ca,The Caucasian Chalk Circle,Lunt-Fontanne Theatre,2008-03-15,1,7.65
KZM10GCC,Love,molestie@auctorMauris.org,Erykah Badu,Rice-Eccles Stadium,2008-04-20,3,21.15
CYP87KNA,Mayer,Donec.tempor.est@sedpedeCum.com,Decemberists,Conseco Fieldhouse,2008-11-11,4,72.00
XGM83KRF,Hyde,dolor.tempus.non@ametorciUt.ca,Hairspray,Nederlander Theatre,2008-12-14,2,135.90
QLQ13WPO,Crane,Vestibulum.ante@odiovel.edu,Rascal Flatts,Mountain Winery,2008-12-27,4,28.80
VYS54MUT,Wooten,Vestibulum.ante.ipsum@euismodestarcu.edu,Lollapalooza,Dodger Stadium,2008-01-05,2,44.70
LRO05LVD,Barnett,Vestibulum.ante.ipsum@nibh.edu,Live,Qualcomm Stadium,2008-08-15,1,52.80
RTB68WJN,Bradley,ornare@euodio.edu,Hermans Hermits,Hersheypark Stadium,2008-07-06,2,443.70
RTB68WJN,Bradley,ornare@euodio.edu,Mamma Mia!,Hilton Theatre,2008-11-07,2,102.60
RTB68WJN,Bradley,ornare@euodio.edu,Mystere Cirque du Soleil,Harrahs Hotel,2008-12-20,2,50.40
BCQ43JJX,Osborn,mauris@cursusIntegermollis.org,Curtains,Ambassador Theatre,2008-05-01,2,97.20
GYD51MPL,Brewer,nunc.risus.varius@duinec.com,Dirty Dancing,Hilton Theatre,2008-03-16,4,68.40
PBK20WZT,Cohen,Nam.consequat.dolor@incursus.ca,Scrooge,Winter Garden Theatre,2008-12-22,4,145.80
TEK95RKD,Burton,elit.dictum@IntegerurnaVivamus.edu,Simon Boccanegra,Detroit Opera House,2008-04-02,2,99.00
RIL90NOV,Mueller,parturient@mollis.com,3 Doors Down,Jacksonville Municipal Stadium,2008-05-01,2,142.50
RIL90NOV,Mueller,parturient@mollis.com,Hermans Hermits,Hersheypark Stadium,2008-07-06,2,107.40
JUD21NYY,Whitley,Sed.malesuada@primisinfaucibus.edu,Sweet Honey in the Rock,Sommet Center,2008-06-24,3,96.75
JUD21NYY,Whitley,Sed.malesuada@primisinfaucibus.edu,Robert Cray Band,E.J. Nutter Center,2008-05-01,2,526.80
XRY15NEL,Lynch,tincidunt.congue@urnaNunc.edu,Sheryl Crow,Raymond James Stadium,2008-08-12,2,39.30
LJA39OPE,Franks,metus.urna@ligula.org,Michael Bolton,Superpages.com Center,2008-04-25,1,212.10
LJA39OPE,Franks,metus.urna@ligula.org,Fergie,US Airways Center,2008-11-25,2,121.80
LJA39OPE,Franks,metus.urna@ligula.org,Killers,Rice-Eccles Stadium,2008-09-24,1,58.95
LJA39OPE,Franks,metus.urna@ligula.org,Danny Nova,Verizon Center,2008-07-27,1,115.80
QEO63CVI,Calderon,nisi.Mauris.nulla@feugiatmetussit.edu,For Colored Girls Who Have Considered Suicide When the Rainbow is Enuf,Charles Playhouse,2008-04-05,4,197.40
KFR71RIQ,Grimes,pede.Suspendisse.dui@sedtortor.org,Weird Al Yankovic,Louisiana Superdome,2008-01-25,4,228.00
KFR71RIQ,Grimes,pede.Suspendisse.dui@sedtortor.org,A Bronx Tale,Charles Playhouse,2008-11-12,2,62.70
ILU66ROG,Vang,massa@justosit.edu,West Side Story,Broadhurst Theatre,2008-12-27,1,61.20
FFY75CZR,Juarez,enim@liberoat.edu,Ring Cycle,Detroit Opera House,2008-09-17,1,21.45
ZHK30UEX,Jenkins,Proin.mi.Aliquam@egestasFuscealiquet.org,Electra,Biltmore Theatre,2008-04-24,1,90.15
GZX05TLS,Bray,libero@vel.ca,Hall and Oates,Dodger Stadium,2008-06-14,3,122.40
LEP21WLV,George,augue.malesuada@sedpede.org,Jersey Boys,Lincoln Center for the Performing Arts,2008-02-05,1,5.70
FXJ19DLS,Hamilton,non@Fusce.ca,Jimmy Buffett,Shoreline Amphitheatre,2008-02-23,2,48.00
RUH96VZL,Hayes,Donec.egestas@inmolestietortor.edu,English Beat,Heinz Field,2008-05-01,1,36.60
RUH96VZL,Hayes,Donec.egestas@inmolestietortor.edu,Kansas,HP Pavilion at San Jose,2008-07-24,3,94.95
RUH96VZL,Hayes,Donec.egestas@inmolestietortor.edu,Mike Gordon,Hersheypark Stadium,2008-05-01,1,25.05
SDD54GNK,Delacruz,Aenean@risus.com,Nick Cave,Oracle Arena,2008-03-17,1,61.05
QXU70EQX,Christian,pede.Cum.sociis@non.com,Steely Dan,Target Center,2008-07-22,1,23.10
FBA53EFW,Walsh,Ut.sagittis@eratnonummy.org,Othello,Broadhurst Theatre,2008-08-28,2,146.70
FBA53EFW,Walsh,Ut.sagittis@eratnonummy.org,Boris Godunov,Metropolitan Opera,2008-06-07,2,104.40
SAH54NXK,Rodriquez,tempus.non@sempercursusInteger.edu,Waiting for Godot,Carnegie Hall,2008-06-04,4,269.40
KHN89RFB,Castro,Quisque.nonummy@quam.ca,Marc Anthony,Bradley Center,2008-08-11,3,74.70
XYK00JKR,Reeves,sit.amet.ornare@etlibero.com,Lyle Lovett,Oracle Arena,2008-08-10,3,101.70
XYK00JKR,Reeves,sit.amet.ornare@etlibero.com,Wynonna,AT&T Park,2008-09-11,1,3.60
ALP66QWH,Flowers,pede.Cras.vulputate@Nullamfeugiat.com,Conor Oberst,Great American Ball Park,2008-01-19,2,29.10
GNL33JRV,Cote,neque.Sed@posuereenimnisl.edu,Santana,Izod Center,2008-02-15,2,84.00
YDL70QVZ,Russell,per@consequatlectus.com,Dolly Parton,Louisiana Superdome,2008-08-23,2,16.20
YDL70QVZ,Russell,per@consequatlectus.com,Brooks and Dunn,Hubert H. Humphrey Metrodome,2008-08-07,1,3.60
SLA67INU,Ellis,accumsan.interdum.libero@ultricesVivamusrhoncus.ca,Young Frankenstein,Cort Theatre,2008-08-10,1,59.70
SLA67INU,Ellis,accumsan.interdum.libero@ultricesVivamusrhoncus.ca,November,Belasco Theatre,2008-02-11,1,62.10
SLA67INU,Ellis,accumsan.interdum.libero@ultricesVivamusrhoncus.ca,Dixie Chicks,Progressive Field,2008-01-09,1,67.35
SLA67INU,Ellis,accumsan.interdum.libero@ultricesVivamusrhoncus.ca,Counting Crows and Maroon 5,Rangers BallPark in Arlington,2008-05-01,4,93.60
SLA67INU,Ellis,accumsan.interdum.libero@ultricesVivamusrhoncus.ca,Duran Duran,The Home Depot Center,2008-05-01,4,175.80
XFX19TLO,Pitts,elit@Suspendisse.org,Le Reve,Caesars Palace,2008-04-10,2,134.40
XFX19TLO,Pitts,elit@Suspendisse.org,Iggy and the Stooges,Verizon Center,2008-04-01,2,9.90
XFX19TLO,Pitts,elit@Suspendisse.org,Rosencrantz and Guildenstern Are Dead,Lunt-Fontanne Theatre,2008-02-18,1,58.65
